risk_tolerance,investment_experience,liquidity_needs,platform,time_spent,instrument_type_first_traded,first_deposit_amount,time_horizon,user_id,first_trade,last_trade,trading_span,total_trades,time_per_trade,trades_per_day,max_change,min_change,max_abs_change,mean_change,median_change
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,18.1319333333,stock,100.0,med_time_horizon,d5ff3b1a48b4aa293bff10261df7f7c6,2017-03-24,2017-08-15,144,122,0.1486224043713115,1.180327868852459,13.76000000000002,-32.91999999999999,32.91999999999999,-0.2543801652892562,0.29999999999998295
high_risk_tolerance,extensive_investment_exp,very_important_liq_need,iOS,1.86178333333,stock,300.0,med_time_horizon,17dd54ca8497a011c4cb3eb00494fa72,2017-03-24,2017-08-15,144,252,0.007388029100515873,0.5714285714285714,25.400000000000034,-27.94999999999999,27.94999999999999,-0.42828685258964133,-0.3499999999999659
high_risk_tolerance,extensive_investment_exp,very_important_liq_need,iOS,4.35756666667,etp,100.0,long_time_horizon,f46e1394b110fba8c94cdc93a0fdcf81,2017-03-24,2017-08-15,144,147,0.02964331065761905,0.9795918367346939,513.1965000000001,-1002.23,1002.23,-0.24702054794520567,-0.20525000000000126
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,82.4294,stock,500.0,short_time_horizon,2507754cdf8b2943f1c8a5ae85c94530,2017-03-24,2017-08-15,144,252,0.32710079365079364,0.5714285714285714,131.54199999999997,-129.28000000000003,131.54199999999997,-0.41073306772908363,-1.3999999999999773
high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,21.53085,stock,15.0,short_time_horizon,f209b2d1364cf8833ed01dac1b045cc9,2017-03-24,2017-08-15,144,252,0.08543988095238096,0.5714285714285714,0.5199999999999996,-0.8800000000000008,0.8800000000000008,-0.007649402390438246,0.0
med_risk_tolerance,extensive_investment_exp,very_important_liq_need,both,25.98105,stock,60.0,short_time_horizon,16e5aa4d2433e921992eff4125fdcdab,2017-03-24,2017-08-15,144,198,0.13121742424242425,0.7272727272727273,796.0,-550.0,796.0,-3.1805076142131976,0.0
high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,20.52385,stock,2500.0,med_time_horizon,6d385ebb55a45c93e4b3c1179eb18f44,2017-03-24,2017-08-15,144,221,0.09286809954751131,0.6515837104072398,49240.25,-2256.1100000000006,49240.25,214.12477272727276,0.20000000000004547
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,95.4809,stock,50.0,short_time_horizon,27c633464f603db6518d317f728e20da,2017-03-24,2017-08-15,144,96,0.9945927083333334,1.5,115.19999999999999,-28.200000000000003,115.19999999999999,3.2010526315789476,0.0
low_risk_tolerance,good_investment_exp,very_important_liq_need,Android,34.1325,etp,350.0,short_time_horizon,20a78da27906d917771fe8f46ecac334,2017-03-24,2017-08-15,144,129,0.26459302325581396,1.1162790697674418,332.0,-74.74999999999997,332.0,1.3024218750000003,-0.1799999999999926
med_risk_tolerance,limited_investment_exp,very_important_liq_need,both,1.60836666667,stock,10.0,long_time_horizon,dcb3addd9275d5e2cd27a80b3189fac7,2017-03-24,2017-08-15,144,68,0.023652450980441178,2.1176470588235294,3.539999999999999,-71.27999999999999,71.27999999999999,-2.8428358208955227,0.0
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,11.3086666667,reit,100.0,long_time_horizon,9abf593cd20b6d85c65d06bdf1b93cc8,2017-03-24,2017-08-15,144,252,0.04487566137579365,0.5714285714285714,25.589699999999993,-14.869999999999976,25.589699999999993,0.7414342629482071,0.25
med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,10.11165,stock,150.0,short_time_horizon,83c88651086e87454496c13a56e5ce32,2017-03-24,2017-08-15,144,252,0.04012559523809524,0.5714285714285714,5.739999999999995,-10.120000000000005,10.120000000000005,-0.02486055776892431,0.01999999999999602
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,2500.0,short_time_horizon,beb55af7feb2dd68161f481d71bd9b66,2017-03-24,2017-08-15,144,251,0.0,0.5737051792828686,3837.8700000000026,-619.8700000000026,3837.8700000000026,44.88186600000001,17.00500000000102
med_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,23.35145,stock,3000.0,med_time_horizon,9222c044fa6ae641ac8a3d0b83b10ba9,2017-03-24,2017-08-15,144,167,0.13982904191616766,0.8622754491017964,1483.92,-1660.96,1660.96,33.17295180722892,1.0999999999999943
high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,13.5648666667,stock,100.0,short_time_horizon,f3932d08b093a5a7ed54f00d85ba519d,2017-03-24,2017-08-15,144,252,0.05382883597896825,0.5714285714285714,7.194100000000006,-9.501000000000005,9.501000000000005,-0.24696972111553783,-0.20000000000000284
med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,35.8157333333,stock,20.0,short_time_horizon,fcd8c26515e364f228c9e1f1510ea6ed,2017-03-24,2017-08-15,144,218,0.16429235473990828,0.6605504587155964,0.7700000000000031,-1.4199999999999982,1.4199999999999982,-0.008663594470046079,0.0
med_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,18.6451666667,stock,100.0,med_time_horizon,3276897f94d72719b16f1648f7166384,2017-03-24,2017-08-15,144,252,0.07398875661388889,0.5714285714285714,246.02000000000004,-235.45,246.02000000000004,-0.011792828685258883,0.07999999999998408
high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,20.8631833333,stock,2.0,long_time_horizon,159e338f68dfbddff820b28b4ca6379d,2017-03-24,2017-08-15,144,134,0.1556953980097015,1.0746268656716418,575.2608000000001,-431.99,575.2608000000001,2.1214466165413537,-1.8769999999999953
high_risk_tolerance,no_investment_exp,very_important_liq_need,Android,8.27,stock,10.0,short_time_horizon,8fba24ddc72a87eeb5759cf62221c272,2017-03-24,2017-08-15,144,75,0.11026666666666667,1.92,28.480000000000004,-9.550000000000011,28.480000000000004,0.7864864864864866,0.020000000000003126
med_risk_tolerance,no_investment_exp,very_important_liq_need,Android,7.80113333333,stock,60.0,long_time_horizon,f04d14fa57094a228c67b79bd1230310,2016-08-16,2017-08-15,364,252,0.03095687830686508,1.4444444444444444,187.3599999999999,-244.49500000000012,244.49500000000012,-1.0556175298804782,0.0
high_risk_tolerance,limited_investment_exp,not_important_liq_need,iOS,16.8251,stock,1000.0,short_time_horizon,787c0cdeffabdf7b0f61989e6dab9bbc,2016-08-16,2017-08-15,364,170,0.09897117647058823,2.1411764705882352,25.279999999999973,-40.830000000000155,40.830000000000155,1.0304733727810655,0.15999999999985448
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,etp,2500.0,long_time_horizon,5bef8cb319b7efaa512fe8d9891c5b18,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,190.13999999999942,-241.13000000000102,241.13000000000102,3.1382071713147357,7.519999999999527
high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,3.12915,stock,100.0,short_time_horizon,b982f5c0a4f65fb63cd75e4d7fe8d435,2016-08-16,2017-08-15,364,225,0.013907333333333334,1.6177777777777778,2059.98,-1616.9499999999998,2059.98,26.4621875,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,26.59415,stock,516.0,long_time_horizon,f74b540369a47ce39453bd605341a51a,2016-08-16,2017-08-15,364,252,0.10553234126984126,1.4444444444444444,217.5,-794.9999999999998,794.9999999999998,-13.164916334661356,-1.2000000000002728
high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,32.20475,adr,5000.0,long_time_horizon,cc684a8551322010d8566556986cc4e1,2016-08-16,2017-08-15,364,245,0.13144795918367347,1.4857142857142858,4162.900000000001,-333.39999999999964,4162.900000000001,20.000737704918034,4.884999999999309
med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,20.0364166667,stock,25.0,short_time_horizon,95c7098186e7265296dd78a84433a78c,2016-08-16,2017-08-15,364,238,0.08418662465,1.5294117647058822,19.025,-17.21,19.025,-0.0037130801687763823,-0.009999999999999787
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,305.154,stock,50.0,short_time_horizon,d47130e725c83f7244f79abc2b63484b,2016-08-16,2017-08-15,364,53,5.757622641509434,6.867924528301887,33.53,-2.3699999999999903,33.53,0.6719230769230768,0.005000000000002558
med_risk_tolerance,no_investment_exp,very_important_liq_need,Android,21.5880833333,stock,10.0,short_time_horizon,719ad6dda6279dd89577f54d567892c8,2016-08-16,2017-08-15,364,252,0.08566699735436507,1.4444444444444444,49.45,-14.338499999999996,49.45,0.41775776892430283,-0.240000000000002
med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,21.3855166667,stock,87.1,short_time_horizon,564e8a7886134fa3dc86f60e7129a848,2016-08-16,2017-08-15,364,252,0.08486316137579365,1.4444444444444444,2538.79,-3988.129999999999,3988.129999999999,9.405739043824703,-0.17000000000007276
high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,2.84918333333,stock,1000.0,short_time_horizon,9b231eb18e4c88d77a096aab62578038,2016-08-16,2017-08-15,364,252,0.01130628306876984,1.4444444444444444,1187.6799999999998,-269.10000000000014,1187.6799999999998,8.329641434262948,0.0
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,248.305166667,stock,500.0,short_time_horizon,7bc752afde83059c434c2741f4920b9d,2016-08-16,2017-08-15,364,233,1.0656874105879828,1.5622317596566524,1088.62,-833.9999999999999,1088.62,-3.719310344827586,0.0
low_risk_tolerance,limited_investment_exp,very_important_liq_need,both,22.68315,stock,2500.0,long_time_horizon,e2096ab0d145a76f1fe776ba4520bd8a,2016-08-16,2017-08-15,364,246,0.0922079268292683,1.4796747967479675,1000.0,-709.4999999999998,1000.0,-4.3866530612244885,-8.25
high_risk_tolerance,no_investment_exp,very_important_liq_need,Android,6.06191666667,stock,1000.0,short_time_horizon,381fdb7f75f24d352a3ec5be12da4bde,2016-08-16,2017-08-15,364,212,0.028593946540896226,1.7169811320754718,111.38999999999987,-217.79999999999995,217.79999999999995,1.498009478672986,1.4500000000000455
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,400.0,short_time_horizon,a186fc935fb8f4f6422d0136175975b7,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,86.88999999999999,-61.09399999999994,86.88999999999999,-1.2851394422310756,-2.169999999999959
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,16.2484666667,stock,300.0,med_time_horizon,34595423508ae1f061df03fe65ea298a,2016-08-16,2017-08-15,364,252,0.06447804232817461,1.4444444444444444,42.860000000000014,-30.319999999999993,42.860000000000014,-0.11075697211155383,0.12000000000000455
med_risk_tolerance,good_investment_exp,very_important_liq_need,Android,55.09255,etp,250.0,long_time_horizon,719856921f1fdfecb5c3c0f26a4f68e4,2016-08-16,2017-08-15,364,252,0.21862123015873017,1.4444444444444444,1010.28,-70.76999999999998,1010.28,9.978964143426296,0.14999999999997726
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,500.0,med_time_horizon,112202f8fdeed33fbcec8e75b6ec1ca0,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,139.95000000000005,-46.780000000000086,139.95000000000005,0.9875298804780877,0.5
high_risk_tolerance,limited_investment_exp,very_important_liq_need,both,237.73,stock,500.0,long_time_horizon,4882c8c65adf965047757568c761dee0,2016-08-16,2017-08-15,364,203,1.1710837438423645,1.793103448275862,2504.2700000000004,-1840.231,2504.2700000000004,6.357425742574257,-7.837099999999964
high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,Android,77.68055,stock,1000.0,med_time_horizon,578533a4ed89a190998bc9ef0ae42155,2016-08-16,2017-08-15,364,179,0.4339695530726257,2.0335195530726256,2949.670000000001,-424.1200000000008,2949.670000000001,51.51842696629214,0.9999999999999432
high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,70.4130666667,stock,1000.0,short_time_horizon,23f8c0cb1feb7f86628a88062fdc9785,2016-08-16,2017-08-15,364,252,0.2794169312170635,1.4444444444444444,7832.24,-802.7200000000012,7832.24,53.49410358565736,1.5600000000000591
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,11.04535,stock,100.0,short_time_horizon,a0e91083c1aa93718961640f3a884b0f,2016-08-16,2017-08-15,364,252,0.04383075396825396,1.4444444444444444,24.730000000000018,-22.539999999999964,24.730000000000018,0.21314741035856574,0.4900000000000091
high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.0,stock,500.0,long_time_horizon,a611f456bd0eb64ff94be4d40463c90c,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,976.0,-557.4099999999999,976.0,26.893705179282872,9.789999999999964
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,6.72325,stock,5.0,short_time_horizon,2dd6f91a0e2be35ff75ab56c547e7e90,2016-08-16,2017-08-15,364,202,0.03328341584158416,1.801980198019802,82.43999999999998,-131.09,131.09,-0.011890547263681524,0.0730000000000075
low_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,17.9498166667,stock,250.0,short_time_horizon,d759320f7149eb80afc41c061f37e494,2016-08-16,2017-08-15,364,252,0.07122943121706349,1.4444444444444444,23.850000000000023,-20.849999999999994,23.850000000000023,-0.3466135458167331,-0.29999999999998295
med_risk_tolerance,no_investment_exp,very_important_liq_need,Android,48.2349166667,stock,1.0,short_time_horizon,e262195411c7694b64e75e280478b10c,2016-08-16,2017-08-15,364,115,0.41943405797130434,3.1652173913043478,3.0,-4.93,4.93,-0.039473684210526314,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,44.1319166667,etp,5.0,long_time_horizon,53c816de5c9f3cb057ee5a89d6de797e,2016-08-16,2017-08-15,364,231,0.1910472582974026,1.5757575757575757,0.8599999999999994,-0.8200000000000003,0.8599999999999994,-0.00886956521739131,0.0
high_risk_tolerance,no_investment_exp,very_important_liq_need,Android,0.0,stock,50.0,short_time_horizon,b6000c5c98e8ceb7ad3529d7f5b9de1e,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,4.730000000000018,-4.219999999999999,4.730000000000018,0.13442231075697214,0.1599999999999966
high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,1.82131666667,etp,1500.0,long_time_horizon,fcbb1ebbfe9b2ba5cb86866ffa857a89,2016-08-16,2017-08-15,364,252,0.0072274470899603175,1.4444444444444444,1992.17,-5500.0,5500.0,23.141354581673305,0.0
med_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.0,stock,500.0,long_time_horizon,f6a60d43d42ca7aa0025b3d4269eb2e3,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,20113.949999999997,-13341.749999999996,20113.949999999997,-10.815936254980077,8.69999999999709
high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,11.8028833333,stock,20.0,med_time_horizon,d719d09500978656d586cd970b02e7e7,2016-08-16,2017-08-15,364,252,0.04683683862420635,1.4444444444444444,38.69,-39.85000000000001,39.85000000000001,-0.025139442231075677,-0.01999999999999602
med_risk_tolerance,good_investment_exp,somewhat_important_liq_need,iOS,0.33215,stock,20.0,long_time_horizon,ae55354f47b5db236d8279754fed3c0a,2016-08-16,2017-08-15,364,193,0.0017209844559585492,1.8860103626943006,23.6224,-103.5376,103.5376,-0.30014583333333333,-0.010599999999996612
high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.0,stock,10.0,long_time_horizon,3c8476a5776ea0a1c5cf697be0364d79,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,35.68000000000001,-36.03,36.03,0.03557768924302791,0.3299999999999841
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,2000.0,long_time_horizon,a9ee52fbd64719aea910f13954d958be,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,2243.1699999999983,-2806.689999999995,2806.689999999995,13.667968127490024,15.729999999995925
high_risk_tolerance,no_investment_exp,very_important_liq_need,Android,441.456633333,cef,100.0,med_time_horizon,83f0dea014d45c18fb2adac174dab426,2016-08-16,2017-08-15,364,147,3.003106349204082,2.4761904761904763,21.630000000000024,-23.02849999999995,23.02849999999995,1.1355150684931505,0.14999999999999858
low_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,12.6653,stock,1500.0,short_time_horizon,f6822a7e7d51a26eca2b23b4dcd32102,2016-08-16,2017-08-15,364,252,0.05025912698412698,1.4444444444444444,14880.89,-1097.7900000000009,14880.89,75.16147410358565,0.0
med_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,4.64881666667,stock,290.0,long_time_horizon,b84204b088d125151ae7f2e105649ddf,2016-08-16,2017-08-15,364,252,0.018447685185198414,1.4444444444444444,269.88160000000016,-2445.53,2445.53,-5.167609561752988,0.014400000000023283
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,42.4834833333,adr,1500.0,med_time_horizon,3dbf169546286c30ac070efa79a54094,2016-08-16,2017-08-15,364,251,0.16925690571035856,1.450199203187251,5316.097000000002,-1626.0689999999959,5316.097000000002,218.75755680000003,49.405000000000655
high_risk_tolerance,no_investment_exp,not_important_liq_need,iOS,11.6242666667,stock,100.0,med_time_horizon,ed717f4ceda82664083614d67ad7ee4f,2016-08-16,2017-08-15,364,130,0.08941743589769231,2.8,789.99,-187.7668000000001,789.99,6.470443410852714,0.0
med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,10.2619166667,etp,100.0,short_time_horizon,e744cb2e10a4a052a62b55d0abfbf1db,2016-08-16,2017-08-15,364,252,0.04072189153452381,1.4444444444444444,505.096,-249.40159999999992,505.096,3.7849800796812754,1.1779999999999973
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,0.6136,stock,1000.0,med_time_horizon,2a2a9c0d8b25610669b50a783a26d7ae,2016-08-16,2017-08-15,364,214,0.0028672897196261684,1.7009345794392523,990.65,-305.2600000000001,990.65,0.12286384976525823,-0.20999999999997954
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,0.0,stock,15.0,short_time_horizon,af0b72156a4b3d22011b8baca5b32185,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,347.39390000000003,-36.340200000000095,347.39390000000003,4.679824302788845,0.8569999999999993
high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,54.9555166667,stock,200.0,med_time_horizon,63f45ddd9ae08eabc91287458398f811,2016-08-16,2017-08-15,364,126,0.43615489418015874,2.888888888888889,992.4000000000001,-1900.0000000000002,1900.0000000000002,12.51368,0.0
high_risk_tolerance,no_investment_exp,very_important_liq_need,Android,0.0,wrt,1.0,long_time_horizon,9bc8bb5b5e8b3e1ee2c91ec320646b39,2016-08-16,2017-08-15,364,100,0.0,3.64,4.004000000000001,-7.999999999999998,7.999999999999998,-0.07242424242424242,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,59.71725,stock,500.0,short_time_horizon,be7bdf1dcf49a97b2da2645c86ad26be,2016-08-16,2017-08-15,364,138,0.4327336956521739,2.63768115942029,499.21000000000004,-38.200000000000045,499.21000000000004,4.088321167883212,0.339999999999975
med_risk_tolerance,no_investment_exp,very_important_liq_need,Android,8.9972,stock,5.0,short_time_horizon,1ccbaa1ea4757b21ed594fa77bde61ad,2016-08-16,2017-08-15,364,115,0.07823652173913043,3.1652173913043478,2.669999999999998,-6.933900000000001,6.933900000000001,-0.0237587719298246,0.005649999999999267
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,65.1678,etp,150.0,med_time_horizon,44059de9a588c3f72a23d99eddcb4bf8,2016-08-16,2017-08-15,364,219,0.29756986301369864,1.6621004566210045,4.326000000000022,-8.199999999999989,8.199999999999989,-0.058027522935779716,0.010000000000005116
high_risk_tolerance,good_investment_exp,very_important_liq_need,both,75.0838333333,stock,175.0,long_time_horizon,772d7551d3d3079e5fb9d0ddb48ac7a2,2016-08-16,2017-08-15,364,252,0.29795171957658734,1.4444444444444444,12.089999999999975,-20.41999999999996,20.41999999999996,-0.33195219123505976,-0.10000000000002274
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,129.33845,etp,50.0,long_time_horizon,9e448234781cf29f2009cafff7a483e5,2016-08-16,2017-08-15,364,252,0.5132478174603174,1.4444444444444444,37.900000000000006,-58.67999999999998,58.67999999999998,-0.8676494023904383,0.0
low_risk_tolerance,limited_investment_exp,very_important_liq_need,both,25.42155,stock,25.0,short_time_horizon,a9e9759f3ba7f9a89e85b6a0707b79fd,2016-08-16,2017-08-15,364,252,0.10087916666666667,1.4444444444444444,4258.775000000001,-3759.7300000000005,4258.775000000001,2.081553784860558,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,etp,750.0,short_time_horizon,4a3662e4d8657fae315c66cf8477d9ed,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,15.770000000000095,-13.580000000000041,15.770000000000095,0.5776892430278885,0.5300000000000864
high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,51.5498,stock,2.0,med_time_horizon,08e2b47ff3aa643120e99ace5f1594b9,2016-08-16,2017-08-15,364,141,0.3656014184397163,2.5815602836879434,62.41999999999999,-32.83999999999999,62.41999999999999,0.8885714285714285,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,8.99753333333,stock,200.0,long_time_horizon,90ee9fa33fbe24a13e59067764c0db56,2016-08-16,2017-08-15,364,252,0.03570449735448413,1.4444444444444444,1072.3799999999992,-376.4900000000016,1072.3799999999992,71.99095577689242,36.951200000000426
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,85.9477333333,stock,5.0,long_time_horizon,38d7d7065c45b1eed14d766b679d41ab,2016-08-16,2017-08-15,364,129,0.6662614987077519,2.8217054263565893,6.190000000000005,-1.4599999999999937,6.190000000000005,0.09750000000000003,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,1000.0,short_time_horizon,1706201890fc3fbf0b6934ce7e8342d7,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,94.79999999999995,-144.0,144.0,-3.0406374501992035,0.0
high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,38.26895,adr,250.0,short_time_horizon,3a83fbff9e3c5703ad2f66ffdb7520cb,2016-08-16,2017-08-15,364,120,0.3189079166666666,3.033333333333333,15236.559999999998,-21898.129999999997,21898.129999999997,161.359243697479,3.600000000000364
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,48.0273166667,stock,250.0,med_time_horizon,01797c8863104f70ff76888cad530d2a,2016-08-16,2017-08-15,364,115,0.41762884058000005,3.1652173913043478,12.800000000000011,-39.440000000000026,39.440000000000026,-0.6175438596491228,-0.8000000000000114
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,25.0440833333,stock,10.0,long_time_horizon,2af180e2c0b5e4f3c47863057d795b02,2016-08-16,2017-08-15,364,90,0.2782675925922222,4.044444444444444,20.78,-2.6700000000000017,20.78,0.40730337078651685,0.0
high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.2621,stock,1000.0,short_time_horizon,82cdf3c0b89148f68b6770221b5b773a,2016-08-16,2017-08-15,364,252,0.0010400793650793651,1.4444444444444444,7182.514500000001,-8854.0805,8854.0805,-13.13879402390438,-2.389999999999418
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,14.8444666667,adr,60.0,med_time_horizon,23814a649e8ab52163edbbcd6eb84c7a,2016-08-16,2017-08-15,364,57,0.26042923976666665,6.385964912280702,58.11000000000001,-56.86000000000001,58.11000000000001,-0.7855357142857142,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,mlp,200.0,med_time_horizon,6f8a5c236a16f7b4f0e0079bdcf78a42,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,129.41000000000008,-142.09000000000003,142.09000000000003,-0.4201123505976097,-0.57000000000005
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,186.78835,stock,20.0,long_time_horizon,5e0dc3538845a645620b152bd29974ca,2016-08-16,2017-08-15,364,196,0.9530017857142857,1.8571428571428572,4.990000000000009,-4.1200000000000045,4.990000000000009,0.27638461538461534,0.07000000000000028
med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,43.9448,stock,250.0,short_time_horizon,a38910a366521614980f46bc804b8084,2016-08-16,2017-08-15,364,252,0.17438412698412697,1.4444444444444444,474.08000000000015,-333.0999999999999,474.08000000000015,3.9363346613545813,-0.44000000000005457
high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.0,etp,500.0,long_time_horizon,b427f01769b262fbd6c562ba22b95549,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,180.70999999999913,-128.04999999999927,180.70999999999913,18.24613545816733,9.240000000000009
high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,6.21451666667,etp,200.0,long_time_horizon,6b30b168788e5cc9cbb95f137974586c,2016-08-16,2017-08-15,364,104,0.05975496794875,3.5,473.3000000000002,-1798.0,1798.0,-1.2827184466019408,1.6299999999999955
high_risk_tolerance,no_investment_exp,very_important_liq_need,both,0.0,stock,100.0,short_time_horizon,88c66cff70f7facf057fdb6e08f627f0,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,1.7399999999999949,-5.5,5.5,-0.00537848605577687,-0.01999999999999602
med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,40.0955333333,adr,5.0,long_time_horizon,ecd9784f9b664cc86a56fc2cb9f2cc5d,2016-08-16,2017-08-15,364,156,0.25702264957243587,2.3333333333333335,1.0,-1.0799999999999983,1.0799999999999983,0.01909677419354837,0.03999999999999915
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,25.24845,stock,200.0,long_time_horizon,5a271ad66458dee2a4286d4db23e3c66,2016-08-16,2017-08-15,364,252,0.1001922619047619,1.4444444444444444,7.02000000000001,-10.259999999999991,10.259999999999991,0.0595219123505976,0.09999999999999432
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,44.0852666667,stock,1600.0,short_time_horizon,ddf19e67e629a088eb77280a284d3b39,2016-08-16,2017-08-15,364,252,0.17494153439166668,1.4444444444444444,504.25,-666.1199999999999,666.1199999999999,-2.2788844621513946,-3.2899999999999636
med_risk_tolerance,no_investment_exp,very_important_liq_need,Android,68.4589,stock,200.0,short_time_horizon,2f6205c0d9b5a5644f88f4fc0df421c2,2016-08-16,2017-08-15,364,240,0.28524541666666664,1.5166666666666666,104.28999999999999,-16.75999999999999,104.28999999999999,0.7284100418410043,0.18999999999999773
med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,0.0,stock,1000.0,short_time_horizon,8c06617384e09bb25e0533ea498e1819,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,0.0
high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.0,stock,500.0,long_time_horizon,5ab4cec769e161120aa7b9d444984648,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,192.82999999999993,-235.25,235.25,4.702430278884462,5.119999999999891
med_risk_tolerance,no_investment_exp,very_important_liq_need,both,0.0,stock,1000.0,med_time_horizon,bd740c92fcf58ffd6df13804cd45c45c,2016-08-16,2017-08-15,364,251,0.0,1.450199203187251,5059.1,-810.1899999999987,5059.1,84.69363999999999,0.0
high_risk_tolerance,no_investment_exp,very_important_liq_need,Android,35.4835,stock,20.0,short_time_horizon,8e85c39b1dafbc4fcb4199d5e3c1b64c,2016-08-16,2017-08-15,364,247,0.1436578947368421,1.4736842105263157,1.6999999999999957,-270.87,270.87,-1.104959349593496,-0.015000000000000568
